tok	changepoint_idx	start_idx	end_idx	value
prkacb	2017-2018	2016-2017	2017-2018	-16.855923827933204
probands	2001-2002	2000-2001	2001-2002	11.932525202936109
probands	2002-2003	2001-2002	2002-2003	-11.208961287718502
proformas	2018-2019	2017-2018	2018-2019	13.36472521469844
proformas	2019-2020	2018-2019	2019-2020	-12.840535569625771
progoitrin	2019-2020	2018-2019	2019-2020	15.565101130568998
proteomic	2001-2002	2000-2001	2001-2002	-13.05217240295646
proteomicsdb	2019-2020	2018-2019	2019-2020	11.155089458866598
protoscolices	2015-2016	2014-2015	2015-2016	21.36803617102052
protoscolices	2016-2017	2015-2016	2016-2017	-20.97773672876519
prpd	2016-2017	2015-2016	2016-2017	20.519959870052386
prpd	2017-2018	2016-2017	2017-2018	-20.14264849386136
prps1	2013-2014	2012-2013	2013-2014	-18.005795383756283
prta	2017-2018	2016-2017	2017-2018	11.859825417704744
prta	2018-2019	2017-2018	2018-2019	-11.370785127585243
prws	2016-2017	2015-2016	2016-2017	16.801510344515417
prws	2017-2018	2016-2017	2017-2018	-16.987418487830592
ps<\.05	2014-2015	2013-2014	2014-2015	11.49038962730079
pseudoephedrine	2008-2009	2007-2008	2008-2009	-11.358384045604291
pseudolymphoma	2016-2017	2015-2016	2016-2017	13.159846879443844
pseudolymphoma	2017-2018	2016-2017	2017-2018	-13.952305263356783
pseudolymphoma	2019-2020	2018-2019	2019-2020	24.29940690264946
psf	2008-2009	2007-2008	2008-2009	12.224339619593414
psf	2009-2010	2008-2009	2009-2010	-11.315898682510374
psgl\-1	2002-2003	2001-2002	2002-2003	20.696066451637332
psgl\-1	2003-2004	2002-2003	2003-2004	-20.788639099481177
psts	2007-2008	2006-2007	2007-2008	19.172467071854115
psts	2008-2009	2007-2008	2008-2009	-19.557730427514436
psychiatrists	2002-2003	2001-2002	2002-2003	19.874442088063315
psychiatrists	2003-2004	2002-2003	2003-2004	-19.652388239467353
psychodramatic	2019-2020	2018-2019	2019-2020	12.410672084093036
ptbp1	2013-2014	2012-2013	2013-2014	28.891436089052302
ptbp1	2014-2015	2013-2014	2014-2015	-28.639478657786356
ptbp2	2013-2014	2012-2013	2013-2014	24.64891573995771
ptbp2	2014-2015	2013-2014	2014-2015	-24.34168310585228
ptc124	2016-2017	2015-2016	2016-2017	11.927118342666734
ptc124	2017-2018	2016-2017	2017-2018	-12.120219954736495
ptenp1	2011-2012	2010-2011	2011-2012	14.93091298488309
ptenp1	2012-2013	2011-2012	2012-2013	-15.667479776758597
ptenp1	2016-2017	2014-2015	2016-2017	13.606233462813773
ptenp1	2017-2018	2016-2017	2017-2018	-13.46542103549106
pterosaur	2011-2012	2010-2011	2011-2012	13.358275432107057
pterosaur	2012-2013	2011-2012	2012-2013	-14.085968518133337
pterostilbene	2010-2011	2009-2010	2010-2011	28.430093918390476
pterostilbene	2011-2012	2010-2011	2011-2012	-27.217895494991676
ptpn12	2011-2012	2010-2011	2011-2012	-17.36792788834257
ptpn2	2009-2010	2008-2009	2009-2010	-14.965751308038303
pujo	2015-2016	2014-2015	2015-2016	12.51922905189151
pujo	2016-2017	2015-2016	2016-2017	-12.432835721122503
puma	2005-2006	2004-2005	2005-2006	15.010818704602386
puma	2006-2007	2005-2006	2006-2007	-13.828264824444531
purging	2006-2007	2005-2006	2006-2007	11.883185891584935
purging	2007-2008	2006-2007	2007-2008	-11.87913969957757
puta	2019-2020	2018-2019	2019-2020	12.146943498834778
putty	2011-2012	2009-2010	2011-2012	13.772539616473127
putty	2012-2013	2011-2012	2012-2013	-13.813930433634624
pvac	2013-2014	2012-2013	2013-2014	16.35979262672515
pvac	2014-2015	2013-2014	2014-2015	-15.011502075647824
pvdhfr	2019-2020	2018-2019	2019-2020	12.363285617940877
px	2005-2006	2004-2005	2005-2006	14.526325818726413
px	2006-2007	2005-2006	2006-2007	-13.99790922796809
pyoverdine	2010-2011	2009-2010	2010-2011	17.98515354355471
pyoverdine	2011-2012	2010-2011	2011-2012	-17.044373371566145
pyrodiversity	2017-2018	2016-2017	2017-2018	14.827591285634334
pyrodiversity	2018-2019	2017-2018	2018-2019	-14.56906820245617
pyy	2006-2007	2005-2006	2006-2007	-11.920385478053163
pzm	2019-2020	2018-2019	2019-2020	-11.627693017746493
qc	2007-2008	2006-2007	2007-2008	14.201036956272542
qc	2008-2009	2007-2008	2008-2009	-13.298122103411812
qic	2013-2014	2012-2013	2013-2014	20.456925240853657
qic	2014-2015	2013-2014	2014-2015	-20.513466714784258
qinling	2012-2013	2011-2012	2012-2013	-19.096099332018852
qlab	2019-2020	2017-2018	2019-2020	15.805469554521341
qlb	2019-2020	2017-2018	2019-2020	-13.288089325263133
qof	2010-2011	2009-2010	2010-2011	12.892914102377647
qof	2011-2012	2010-2011	2012-2013	-12.138951202885401
qs\-21	2015-2016	2014-2015	2015-2016	21.64404804407229
qs\-21	2016-2017	2015-2016	2016-2017	-21.68523586630169
qs\-21	2018-2019	2017-2018	2018-2019	17.320940235411694
qs\-21	2019-2020	2018-2019	2019-2020	-17.178200913026476
qtc	2006-2007	2005-2006	2006-2007	12.033802292907918
qtc	2007-2008	2006-2007	2007-2008	-11.345168840187903
quadruplex	2005-2006	2004-2005	2005-2006	-11.654436972572505
quake	2017-2018	2016-2017	2017-2018	19.674691409917926
quake	2018-2019	2017-2018	2018-2019	-19.34622626766168
quantseq	2019-2020	2018-2019	2019-2020	-12.063814772632192
queens	2001-2002	2000-2001	2003-2004	-16.39822265543338
quintile	2004-2005	2003-2004	2004-2005	12.256046323952386
quintile	2005-2006	2004-2005	2005-2006	-12.240193840026498
qvoa	2017-2018	2016-2017	2017-2018	-12.593125284760308
r172h	2014-2015	2013-2014	2014-2015	12.941357923367672
r172h	2015-2016	2014-2015	2015-2016	-12.72479716287408
r47h	2017-2018	2016-2017	2017-2018	17.12373879494008
r47h	2018-2019	2017-2018	2018-2019	-16.77506987894491
r\._officinalis	2015-2016	2013-2014	2015-2016	11.573525233144359
r\._officinalis	2016-2017	2015-2016	2016-2017	-11.80187538535475
rab35	2011-2012	2010-2011	2011-2012	27.817890345828648
rab35	2012-2013	2011-2012	2012-2013	-27.518269974747064
rab3a	2015-2016	2014-2015	2015-2016	34.89661090848946
rab3a	2016-2017	2015-2016	2016-2017	-34.330757943091555
rad50	2007-2008	2006-2007	2007-2008	23.479428934763202
rad50	2008-2009	2007-2008	2009-2010	-23.237755277332184
rad51c	2008-2009	2007-2008	2008-2009	14.67681992193571
rad51c	2009-2010	2008-2009	2009-2010	-15.398483762376143
rad51d	2008-2009	2006-2007	2008-2009	11.656560825721073
rad51d	2009-2010	2008-2009	2009-2010	-13.183228653034375
radiodensity	2012-2013	2011-2012	2012-2013	15.909131286325549
radiodensity	2013-2014	2012-2013	2013-2014	-15.213830291840694
radiosensitivity	2004-2005	2002-2003	2004-2005	13.641879709472725
radiosensitivity	2005-2006	2004-2005	2005-2006	-13.601798902758267
radular	2018-2019	2017-2018	2018-2019	14.91401888079528
radular	2019-2020	2018-2019	2019-2020	-15.164571607018917
rage	2003-2004	2002-2003	2003-2004	-13.021388858809985
raisers	2019-2020	2018-2019	2019-2020	28.10189357042841
raja	2018-2019	2017-2018	2018-2019	14.276374172064207
raja	2019-2020	2018-2019	2019-2020	-13.73052387190208
ralb	2009-2010	2008-2009	2009-2010	30.305118049107467
ralb	2010-2011	2009-2010	2011-2012	-30.825409984808047
ram1	2018-2019	2017-2018	2018-2019	15.078852849804315
ram1	2019-2020	2018-2019	2019-2020	-15.116390405583784
rams	2008-2009	2007-2008	2008-2009	16.598304318092467
rams	2009-2010	2008-2009	2009-2010	-16.8795221600732
randot	2018-2019	2017-2018	2018-2019	20.58294789725727
randot	2019-2020	2018-2019	2019-2020	-20.398398124448974
rap2\.3	2019-2020	2018-2019	2019-2020	12.855046589404612
rasa1	2014-2015	2013-2014	2014-2015	31.601417941759692
rasa1	2015-2016	2014-2015	2015-2016	-31.1145996518197
rassf2	2011-2012	2010-2011	2011-2012	13.6430513568792
rassf2	2012-2013	2011-2012	2012-2013	-13.50385931929913
rbbp8	2017-2018	2016-2017	2017-2018	14.075616004145624
rbbp8	2018-2019	2017-2018	2018-2019	-13.521225685882788
rbm20	2011-2012	2010-2011	2011-2012	11.790396966802268
rbmscs	2016-2017	2014-2015	2016-2017	-11.596966063146542
rcavf	2019-2020	2018-2019	2019-2020	12.505457875097646
rcca	2017-2018	2016-2017	2017-2018	12.787646862376725
rcca	2018-2019	2017-2018	2018-2019	-12.22907312849488
rcms	2018-2019	2017-2018	2018-2019	12.0026166839675
rcms	2019-2020	2018-2019	2019-2020	-11.79501683859513
rcor1	2014-2015	2013-2014	2014-2015	11.241517222275636
rcor1	2015-2016	2014-2015	2015-2016	-11.332222976602099
reac	2011-2012	2010-2011	2011-2012	-13.183747566152968
reactor	2004-2005	2003-2004	2004-2005	17.408246333298674
reactor	2005-2006	2004-2005	2005-2006	-17.613223321513615
reassortments	2013-2014	2012-2013	2013-2014	15.282034405544907
reassortments	2014-2015	2013-2014	2014-2015	-15.514610238621845
recess	2007-2008	2006-2007	2007-2008	-16.513292708027812
reck	2011-2012	2010-2011	2011-2012	16.555342479127866
reck	2012-2013	2011-2012	2012-2013	-15.87885876953174
redcap	2015-2016	2014-2015	2015-2016	17.571201448115755
redcap	2016-2017	2015-2016	2016-2017	-17.326131580209058
reeler	2009-2010	2008-2009	2009-2010	12.91357658353971
reeler	2010-2011	2009-2010	2010-2011	-12.426097802377637
refit	2013-2014	2012-2013	2013-2014	17.078449261206377
refit	2014-2015	2013-2014	2014-2015	-16.602155877958577
refixation	2014-2015	2013-2014	2014-2015	14.867271525767723
refixation	2015-2016	2014-2015	2015-2016	-13.988778868965843
reg1a	2019-2020	2017-2018	2019-2020	13.32370876292141
reggamma	2015-2016	2014-2015	2015-2016	14.462128251941436
reggamma	2016-2017	2015-2016	2017-2018	-13.641758151600008
regioselectivities	2009-2010	2008-2009	2009-2010	12.845630669976448
regioselectivities	2010-2011	2009-2010	2010-2011	-12.879673068235128
reho	2011-2012	2010-2011	2011-2012	34.37580948793651
reho	2012-2013	2011-2012	2013-2014	-33.61382593105882
relebactam	2017-2018	2016-2017	2017-2018	18.953635854580703
relebactam	2018-2019	2017-2018	2018-2019	-18.173698180429426
remdesivir	2019-2020	2018-2019	2019-2020	39.82457612834862
remifentanil	2007-2008	2006-2007	2007-2008	12.667966045025763
remifentanil	2008-2009	2007-2008	2008-2009	-11.64359471130574
remsima	2019-2020	2018-2019	2019-2020	12.302463639439836
renaturation	2013-2014	2010-2011	2013-2014	13.928866744918052
renaturation	2014-2015	2013-2014	2014-2015	-14.711714013383032
reparable	2018-2019	2017-2018	2018-2019	15.81330395891208
reparable	2019-2020	2018-2019	2019-2020	-15.597068142215099
replicas	2008-2009	2007-2008	2008-2009	11.035527940013619
replicas	2009-2010	2008-2009	2009-2010	-11.142289416626875
repos	2017-2018	2016-2017	2017-2018	12.941902121845292
repos	2018-2019	2017-2018	2018-2019	-12.480684815088313
repurposable	2018-2019	2016-2017	2018-2019	11.676929680626463
resectable	2003-2004	2002-2003	2003-2004	12.153736894621597
resectable	2004-2005	2003-2004	2006-2007	-12.33866888012627
residences	2001-2002	2000-2001	2001-2002	12.288454220991671
residences	2002-2003	2001-2002	2002-2003	-11.956866263879842
resnet50	2019-2020	2018-2019	2019-2020	-12.65886657227847
respecto	2016-2017	2015-2016	2016-2017	11.268715768051852
retinoschisin	2015-2016	2014-2015	2015-2016	12.511886391483511
retinoschisin	2017-2018	2015-2016	2017-2018	-12.332720055401708
retrogradation	2018-2019	2017-2018	2018-2019	22.326192129485296
retrogradation	2019-2020	2018-2019	2019-2020	-22.1405915536573
rev7	2017-2018	2016-2017	2017-2018	32.966578966694435
rev7	2018-2019	2017-2018	2018-2019	-32.40805400064469
rgd\-	2013-2014	2012-2013	2013-2014	11.321074155313095
rgq	2016-2017	2015-2016	2016-2017	14.050639849650588
rgq	2017-2018	2016-2017	2017-2018	-13.60330164850956
rgs6	2019-2020	2018-2019	2019-2020	12.20672183584293
rhbdf2	2016-2017	2015-2016	2016-2017	19.263616844185222
rhbdf2	2017-2018	2016-2017	2017-2018	-19.118885646828264
rhce	2012-2013	2011-2012	2012-2013	18.66813490518257
rhce	2013-2014	2012-2013	2013-2014	-18.434901694220073
rhes	2010-2011	2009-2010	2010-2011	24.55989546153427
rhes	2011-2012	2010-2011	2011-2012	-24.660837214654386
rhoj	2015-2016	2014-2015	2015-2016	20.801915570574767
rhoj	2016-2017	2015-2016	2017-2018	-20.952699837166666
rhou	2010-2011	2009-2010	2010-2011	12.141642439493891
rhou	2011-2012	2010-2011	2011-2012	-11.818995557773897
ri	2003-2004	2002-2003	2003-2004	33.88052686403771
ri	2004-2005	2003-2004	2005-2006	-34.19328241699588
riboswitch	2006-2007	2005-2006	2006-2007	12.522263737720126
riboswitch	2007-2008	2006-2007	2007-2008	-12.619904056056281
rice	2001-2002	2000-2001	2003-2004	-19.684126652105206
ridesharing	2018-2019	2017-2018	2018-2019	-15.233826870935212
ridt	2013-2014	2012-2013	2013-2014	13.273316761245404
ridt	2014-2015	2013-2014	2014-2015	-13.61624287972652
rigosertib	2019-2020	2018-2019	2019-2020	14.956602362657211
riluzole	2008-2009	2007-2008	2008-2009	-11.740579290297344
rio	2002-2003	2001-2002	2003-2004	-20.493915862317962
risankizumab	2019-2020	2017-2018	2019-2020	-11.852350669231242
rituximab	2004-2005	2003-2004	2004-2005	15.72581682438869
rituximab	2005-2006	2004-2005	2005-2006	-15.845780983995382
rldh	2017-2018	2016-2017	2017-2018	15.798620066108375
rldh	2018-2019	2017-2018	2018-2019	-14.803995385663256
rlns	2012-2013	2011-2012	2012-2013	12.264389108533633
rlns	2014-2015	2012-2013	2014-2015	-11.531181087586567
rlns	2019-2020	2018-2019	2019-2020	13.25221510797578
rnai	2001-2002	2000-2001	2001-2002	-13.960864008811114
rnaiii	2009-2010	2008-2009	2009-2010	13.695259817061403
rnaiii	2010-2011	2009-2010	2010-2011	-13.53099969972361
rnase	2004-2005	2003-2004	2004-2005	11.268432601527438
rnase	2005-2006	2004-2005	2005-2006	-12.00354835150562
rnf220	2019-2020	2018-2019	2019-2020	20.265563835580178
ro52	2011-2012	2010-2011	2011-2012	14.460394680444786
ro52	2012-2013	2011-2012	2012-2013	-15.330123800720582
rop16	2010-2011	2009-2010	2010-2011	19.504093409699866
rop16	2011-2012	2010-2011	2011-2012	-19.32988450644171
rop16	2018-2019	2017-2018	2018-2019	11.44113591201645
rotateq	2011-2012	2010-2011	2011-2012	12.880128001560678
rotateq	2012-2013	2011-2012	2012-2013	-12.03344751067796
roughening	2009-2010	2008-2009	2009-2010	13.524957783097006
roughening	2010-2011	2009-2010	2010-2011	-14.139645585172872
rovatirelin	2019-2020	2018-2019	2019-2020	15.555873749622545
rovs	2019-2020	2018-2019	2019-2020	15.310423391191977
rpgr	2009-2010	2008-2009	2009-2010	15.92624717263546
rpgr	2010-2011	2009-2010	2010-2011	-15.476672663971716
rpl10	2016-2017	2015-2016	2016-2017	16.99286612761872
rpl10	2017-2018	2016-2017	2018-2019	-16.917689339004188
rpt6	2016-2017	2015-2016	2016-2017	12.270801769566548
rpt6	2017-2018	2016-2017	2017-2018	-12.300230451911407
rptcs	2018-2019	2017-2018	2018-2019	22.316908072545367
rptcs	2019-2020	2018-2019	2019-2020	-21.850395375534596
rs12980275	2019-2020	2017-2018	2019-2020	17.075754297818897
rs1899663	2019-2020	2018-2019	2019-2020	20.888407264246382
rs1927914	2018-2019	2016-2017	2018-2019	11.731389401251274
rs1927914	2019-2020	2018-2019	2019-2020	-11.20947552553708
rs4073	2011-2012	2010-2011	2011-2012	-11.039922133405863
rs4646437	2018-2019	2017-2018	2018-2019	13.035976619905426
rs4646437	2019-2020	2018-2019	2019-2020	-13.961922827151554
rsme	2019-2020	2018-2019	2019-2020	11.76500525816183
rsms	2018-2019	2017-2018	2018-2019	12.822842751606315
rsms	2019-2020	2018-2019	2019-2020	-11.537922104127711
rtel1	2012-2013	2011-2012	2012-2013	13.112905865447837
rtel1	2013-2014	2012-2013	2013-2014	-12.350944450605832
rtt109	2008-2009	2007-2008	2008-2009	-17.201526442046415
rtt109	2012-2013	2011-2012	2012-2013	15.602909463991281
rtt109	2013-2014	2012-2013	2013-2014	-15.874494673713803
rtt109	2014-2015	2013-2014	2014-2015	17.633913031642493
rtt109	2015-2016	2014-2015	2015-2016	-17.611785086255097
rtvue	2009-2010	2008-2009	2009-2010	-14.277200868662788
rtw	2008-2009	2007-2008	2008-2009	23.226246908189097
rtw	2009-2010	2008-2009	2009-2010	-22.19175397247173
rubella	2002-2003	2001-2002	2002-2003	15.394652525351608
rubella	2003-2004	2002-2003	2003-2004	-14.735329163579205
rv3\-bb	2018-2019	2017-2018	2018-2019	-15.493473140860312
rva/	2019-2020	2018-2019	2019-2020	16.986943875377868
rvd4	2017-2018	2016-2017	2017-2018	15.677877377716829
rvd4	2018-2019	2017-2018	2018-2019	-15.971315159557703
rvsv	2011-2012	2010-2011	2011-2012	22.270736138704365
rvsv	2012-2013	2011-2012	2013-2014	-21.93419527565497
rvsvdeltag\-	2018-2019	2017-2018	2018-2019	17.139269431694107
rvsvdeltag\-	2019-2020	2018-2019	2019-2020	-16.79506319718327
rwhap	2019-2020	2016-2017	2019-2020	18.99001108540029
rxrgamma	2017-2018	2016-2017	2017-2018	11.020978336347463
rygb	2008-2009	2007-2008	2008-2009	11.260418973091939
ryk	2013-2014	2012-2013	2013-2014	12.066076335165409
ryk	2014-2015	2013-2014	2014-2015	-11.613345268012326
s00425	2019-2020	2018-2019	2019-2020	21.78119183527728
s100a9	2006-2007	2005-2006	2006-2007	-19.160980037451242
s11307	2019-2020	2018-2019	2019-2020	13.789987132946498
s11695	2019-2020	2018-2019	2019-2020	20.22344997021858
s1pr1	2009-2010	2008-2009	2009-2010	19.631296798070014
s1pr1	2010-2011	2009-2010	2010-2011	-19.41555902332879
s\&p	2019-2020	2018-2019	2019-2020	12.031622259447916
s\(5	2008-2009	2007-2008	2008-2009	-22.65172945254483
s\(6	2008-2009	2007-2008	2008-2009	-23.912801174325807
s\._kudriavzevii	2015-2016	2014-2015	2015-2016	12.575196745356722
s\._kudriavzevii	2016-2017	2015-2016	2016-2017	-11.615916822603385
sac3d1	2019-2020	2018-2019	2019-2020	24.84678496794983
sad	2002-2003	2000-2001	2002-2003	13.089375805082803
sad	2003-2004	2002-2003	2003-2004	-12.066266563189476
saer	2018-2019	2017-2018	2018-2019	-11.568533002641374
sak3	2019-2020	2018-2019	2019-2020	13.033831045979271
salish	2014-2015	2013-2014	2014-2015	12.87758353591369
salish	2015-2016	2014-2015	2016-2017	-13.067519812880029
salmonella_sp	2015-2016	2014-2015	2015-2016	15.178852023859346
salmonella_sp	2016-2017	2015-2016	2016-2017	-14.855628739046814
salusin	2013-2014	2012-2013	2013-2014	-11.165998830080627
salviae	2013-2014	2012-2013	2013-2014	17.010147552326053
salviae	2014-2015	2013-2014	2014-2015	-16.783866154613758
samd12	2018-2019	2017-2018	2018-2019	15.390127542807981
samd12	2019-2020	2018-2019	2019-2020	-15.853625531014208
sandwich	2002-2003	2001-2002	2002-2003	12.38310144815897
sandwich	2003-2004	2002-2003	2003-2004	-12.000257329349326
sao	2001-2002	2000-2001	2001-2002	-11.008363078677823
saon	2019-2020	2018-2019	2019-2020	11.822713529195456
sarampion	2019-2020	2017-2018	2019-2020	12.291571091864727
sarc	2013-2014	2012-2013	2013-2014	18.443758804365615
sarc	2014-2015	2013-2014	2014-2015	-19.247800893637187
sarcoplasmic	2002-2003	2001-2002	2002-2003	11.898889707459993
sarcoplasmic	2003-2004	2002-2003	2003-2004	-11.628658662562714
sarma	2019-2020	2018-2019	2019-2020	63.65071765238581
sars	2003-2004	2002-2003	2004-2005	-723.4080665158775
sars	2019-2020	2018-2019	2019-2020	145.5194516876069
sars_coronavirus	2019-2020	2018-2019	2019-2020	13.045441074292384
sats	2012-2013	2011-2012	2012-2013	23.483629162324988
sats	2013-2014	2012-2013	2014-2015	-23.020905182053387
sausage	2011-2012	2010-2011	2011-2012	16.342985848865034
sausage	2012-2013	2011-2012	2012-2013	-15.275491829469505
sbar	2017-2018	2016-2017	2017-2018	13.871184799855914
sbar	2018-2019	2017-2018	2018-2019	-13.477365696796946
scbt	2019-2020	2018-2019	2019-2020	12.41283514960518
scfs	2011-2012	2010-2011	2011-2012	13.844393911470771
scfs	2012-2013	2011-2012	2013-2014	-14.465806718183003
schemes	2001-2002	2000-2001	2001-2002	18.385300580526764
schemes	2002-2003	2001-2002	2002-2003	-17.479119553948845
schnauzers	2015-2016	2013-2014	2015-2016	12.405977164246188
schnauzers	2016-2017	2015-2016	2017-2018	-13.03262117939417
scit	2009-2010	2008-2009	2009-2010	23.189359962848336
scit	2010-2011	2009-2010	2010-2011	-23.512198512948988
scna	2014-2015	2013-2014	2014-2015	13.001767169637645
scna	2015-2016	2014-2015	2015-2016	-13.060144149535358
scotophase	2010-2011	2009-2010	2010-2011	11.610376406174273
scotophase	2011-2012	2010-2011	2011-2012	-12.092754970095719
scouts	2015-2016	2014-2015	2015-2016	11.755107094576825
scouts	2017-2018	2015-2016	2017-2018	-11.579111706366197
scriptaid	2014-2015	2013-2014	2014-2015	12.272778504670164
scriptaid	2015-2016	2014-2015	2015-2016	-11.874242070205588
scriptaid	2017-2018	2016-2017	2017-2018	22.451531813309764
scriptaid	2018-2019	2017-2018	2018-2019	-22.154271273008256
sculptum	2018-2019	2017-2018	2018-2019	24.275214112650925
sculptum	2019-2020	2018-2019	2019-2020	-24.10228616881597
scx	2008-2009	2007-2008	2008-2009	-12.906394703969273
scyllo	2010-2011	2009-2010	2010-2011	-11.467476148689691
sdab	2016-2017	2015-2016	2016-2017	51.52656485756018
sdab	2017-2018	2016-2017	2017-2018	-51.04010594775007
sdc4	2011-2012	2010-2011	2011-2012	15.512906095201753
sdc4	2012-2013	2011-2012	2013-2014	-15.571166746407318
sea_otters	2017-2018	2016-2017	2017-2018	15.906664736594188
sea_otters	2018-2019	2017-2018	2019-2020	-15.340259614828092
sec14	2013-2014	2012-2013	2013-2014	19.92396761778153
sec14	2014-2015	2013-2014	2014-2015	-19.423840868811233
secretagogin	2015-2016	2014-2015	2015-2016	13.50570948581257
secretagogin	2016-2017	2015-2016	2016-2017	-12.733371474022304
sectioning	2002-2003	2001-2002	2002-2003	11.741954181840722
seddss	2019-2020	2018-2019	2019-2020	19.36482292765008
sediment	2001-2002	2000-2001	2001-2002	-11.586617960298675
sediments	2001-2002	2000-2001	2003-2004	-21.058950542764006
sega	2018-2019	2017-2018	2018-2019	18.097342989440047
sega	2019-2020	2018-2019	2019-2020	-16.783486154918496
seipin	2009-2010	2008-2009	2009-2010	11.828539234085653
seipin	2010-2011	2009-2010	2010-2011	-11.022167914031845
selenization	2015-2016	2014-2015	2015-2016	12.331587133417012
selenization	2016-2017	2015-2016	2016-2017	-12.010072314540208
selenon	2019-2020	2018-2019	2019-2020	-13.3863473075771
selex	2005-2006	2004-2005	2005-2006	-12.565106365375252
selfies	2017-2018	2015-2016	2017-2018	-12.312496517259493
sellae	2017-2018	2016-2017	2017-2018	11.555669736730007
sellae	2018-2019	2017-2018	2018-2019	-11.37653494959638
sellae	2019-2020	2018-2019	2019-2020	13.07160890449725
seminal	2004-2005	2003-2004	2004-2005	12.855547410453987
seminal	2005-2006	2004-2005	2006-2007	-12.771851383269258
senese	2019-2020	2018-2019	2019-2020	-18.844712467425385
septifast	2013-2014	2012-2013	2013-2014	13.1068100600385
septifast	2014-2015	2013-2014	2014-2015	-12.88701587396631
septotomy	2017-2018	2016-2017	2017-2018	14.999691481568194
septotomy	2018-2019	2017-2018	2018-2019	-14.611311048958775
ser129	2013-2014	2012-2013	2013-2014	14.390597588434412
ser129	2014-2015	2013-2014	2014-2015	-14.451000363136766
ser637	2019-2020	2018-2019	2019-2020	16.817928932726918
serelaxin	2015-2016	2014-2015	2015-2016	11.650980550540963
serelaxin	2017-2018	2015-2016	2017-2018	-11.91328780790556
serelaxin	2019-2020	2018-2019	2019-2020	13.626283935575545
serpent	2017-2018	2016-2017	2017-2018	12.222244656006819
serpent	2018-2019	2017-2018	2018-2019	-12.854824919654913
serpine2	2012-2013	2011-2012	2012-2013	11.514756335786048
serpine2	2013-2014	2012-2013	2013-2014	-11.066967295813262
serpinf1	2015-2016	2014-2015	2015-2016	20.72430682762166
serpinf1	2016-2017	2015-2016	2016-2017	-20.933089572398913
serping1	2018-2019	2017-2018	2018-2019	11.85502372493669
serping1	2019-2020	2018-2019	2019-2020	-11.40224118885247
set7/9	2014-2015	2013-2014	2014-2015	12.426657836917297
set7/9	2016-2017	2014-2015	2016-2017	-12.111919182301943
setae	2010-2011	2009-2010	2010-2011	11.454589437401939
setdb1	2009-2010	2008-2009	2009-2010	16.900745762177987
setdb1	2010-2011	2009-2010	2010-2011	-16.600610710703798
setup	2001-2002	2000-2001	2001-2002	13.217983947508182
setup	2002-2003	2001-2002	2002-2003	-12.81967855650139
severe_acute_respiratory_syndrome	2019-2020	2017-2018	2019-2020	59.338279743927274
severe_acute_respiratory_syndrome_coronavirus	2019-2020	2018-2019	2019-2020	15.578648831254213
sevo	2015-2016	2014-2015	2015-2016	35.465947856242785
sevo	2016-2017	2015-2016	2016-2017	-35.57401804752078
sextuple	2012-2013	2011-2012	2012-2013	11.055383187816116
sextuple	2013-2014	2012-2013	2013-2014	-11.024800056699771
sfax	2010-2011	2009-2010	2010-2011	11.989004194304773
sfax	2011-2012	2010-2011	2011-2012	-12.13711774589379
sfdi	2012-2013	2011-2012	2012-2013	14.851715644610758
sfdi	2013-2014	2012-2013	2013-2014	-15.259702878517277
sfgr	2013-2014	2012-2013	2013-2014	11.662832720650048
sfgr	2014-2015	2013-2014	2014-2015	-11.384096645738715
sfpq	2010-2011	2009-2010	2010-2011	22.49382106436549
sfpq	2011-2012	2010-2011	2011-2012	-22.024818800035103
sfrp5	2011-2012	2010-2011	2011-2012	12.159404032819825
sfrp5	2012-2013	2011-2012	2012-2013	-11.750559890801467
sglt\-2	2014-2015	2013-2014	2014-2015	17.639969867878698
sglt\-2	2015-2016	2014-2015	2016-2017	-16.81793175330885
sgt	2011-2012	2009-2010	2011-2012	17.605301880856285
sgt	2012-2013	2011-2012	2012-2013	-17.589850703331425
sgus	2019-2020	2017-2018	2019-2020	12.780398698682543
sh1	2011-2012	2010-2011	2011-2012	11.94595541434824
sh1	2012-2013	2011-2012	2012-2013	-11.21073012069565
sh2b1	2017-2018	2016-2017	2017-2018	14.277235905911203
sh2b1	2018-2019	2017-2018	2018-2019	-13.892502430600596
shadowed	2012-2013	2011-2012	2012-2013	13.454490011848886
shadowed	2013-2014	2012-2013	2013-2014	-12.810180337797783
sharpin	2011-2012	2010-2011	2011-2012	-12.936601631800825
sharply	2004-2005	2003-2004	2004-2005	13.502364959865552
sharply	2005-2006	2004-2005	2005-2006	-12.854764850099496
shelter	2003-2004	2002-2003	2003-2004	13.10620994703206
shelter	2004-2005	2003-2004	2004-2005	-13.105307673410344
shieldin	2019-2020	2018-2019	2019-2020	13.956697969045264
shiitake	2018-2019	2017-2018	2018-2019	17.97342079173324
shiitake	2019-2020	2018-2019	2019-2020	-17.29212595496579
shisha	2013-2014	2012-2013	2013-2014	12.103739589617785
shisha	2014-2015	2013-2014	2014-2015	-12.168717364046424
shmp	2018-2019	2017-2018	2018-2019	20.577910601405375
shmp	2019-2020	2018-2019	2019-2020	-19.92379849256474
shockley	2014-2015	2013-2014	2014-2015	14.838363765629307
shockley	2015-2016	2014-2015	2015-2016	-14.898999179272773
shsy5y	2015-2016	2014-2015	2015-2016	12.561557220413613
