disease	gene	class	score
MESH:D005922	7052	0	0.04287168383598328
MESH:D005922	10857	1	0.04286109656095505
MESH:D010051	79784	0	0.0428454764187336
MESH:D005922	4321	1	0.04282018914818764
MESH:D001321	4790	0	0.042814742773771286
MESH:D001321	4790	0	0.042814742773771286
MESH:D011471	84285	0	0.04281248524785042
MESH:D009765	3476	0	0.042789116501808167
MESH:D001943	100	0	0.0427776612341404
MESH:D005922	3569	0	0.04276962950825691
MESH:D019337	5756	1	0.04275653883814812
MESH:D007676	10562	0	0.04275340214371681
MESH:D012559	640	0	0.04275156185030937
MESH:D017544	3565	0	0.04272304475307465
MESH:D011471	54363	1	0.04271112009882927
MESH:D006973	8718	0	0.042702551931142814
MESH:D001932	4659	1	0.042694393545389175
MESH:D001749	9045	0	0.04268448054790497
MESH:D001321	857	0	0.042665429413318634
MESH:D007676	6540	1	0.04266481474041939
MESH:D009103	7364	0	0.042658183723688126
MESH:D010300	5796	0	0.042654909193515785
MESH:D006973	2353	1	0.0426362007856369
MESH:D053040	3868	0	0.04262059554457665
MESH:D014594	3576	1	0.04261796921491623
MESH:D004827	29127	0	0.042616501450538635
MESH:D017202	10763	0	0.042604073882102966
MESH:D005922	25978	1	0.04259706661105156
MESH:D019337	5173	0	0.042594630271196365
MESH:D001321	5594	1	0.042580191045999534
MESH:D009103	896	0	0.04257800802588463
MESH:D005901	6495	1	0.04254921898245812
MESH:D017202	3565	0	0.042542967945337296
MESH:D017202	3565	0	0.042542967945337296
MESH:D017202	3565	0	0.042542967945337296
MESH:D001714	1465	0	0.042532455176115036
MESH:D017202	3350	0	0.042531508952379234
MESH:D017202	3350	0	0.042531508952379234
MESH:D006111	114836	1	0.0425257533788681
MESH:D019337	170680	1	0.04250750318169594
MESH:D001932	239	0	0.04247446730732918
MESH:D008288	1027	0	0.04243878647685051
MESH:D005922	22925	0	0.042420215904712684
MESH:D017202	1909	1	0.04240226373076439
MESH:D001321	5294	1	0.04231929406523705
MESH:D002532	59272	0	0.04228708148002625
MESH:D003922	100506742	1	0.042238928377628326
MESH:D019043	2739	0	0.042238611727952964
MESH:D003093	126133	0	0.04220405593514442
MESH:D003924	4889	0	0.04219938814640045
MESH:D014594	231	1	0.04218422994017601
MESH:D003924	63933	0	0.042149312794208534
MESH:D008288	4118	0	0.042145002633333206
MESH:D005901	229	0	0.04213869199156761
MESH:D000740	1036	0	0.04212727770209312
MESH:D005922	200931	0	0.04211113229393959
MESH:D010001	10516	0	0.04209281131625176
MESH:D009103	5734	1	0.04207834228873253
MESH:D004827	3621	0	0.04203787073493004
MESH:D005134	551	0	0.042015440762043
MESH:D012030	2335	0	0.04200541600584984
MESH:D005922	8754	1	0.041996005922555917
MESH:D004827	84790	0	0.04197947308421135
MESH:D006258	1375	0	0.041965842247009284
MESH:D000740	203	1	0.041943643242120736
MESH:D017202	8365	0	0.0419396199285984
MESH:D003922	10551	0	0.04193942248821258
MESH:D006258	6845	1	0.041936054825782776
MESH:D007680	23042	1	0.04193152114748955
MESH:D004827	1237	1	0.0418940931558609
MESH:D005901	6714	0	0.04187856614589691
MESH:D002311	8554	0	0.04186191409826279
MESH:D000163	7421	0	0.04184990003705025
MESH:D003093	250	0	0.04184360429644585
MESH:D003093	250	0	0.04184360429644585
MESH:D004827	3572	1	0.0418255552649498
MESH:D003866	7157	0	0.041808173060417175
MESH:D009765	8828	0	0.04180456697940826
MESH:D006973	7168	1	0.04176240414381027
MESH:D017202	8405	0	0.0417570024728775
MESH:D001943	27098	1	0.041709087789058685
MESH:D010195	5068	1	0.04169612377882004
MESH:D019337	481	1	0.04168057814240456
MESH:D004827	2081	1	0.041665632277727134
MESH:D000740	9050	0	0.04164833948016167
MESH:D003922	8224	0	0.041641168296337135
MESH:D001749	645	0	0.04163731634616852
MESH:D001859	959	0	0.04163466766476631
MESH:D009217	8613	0	0.04162602871656418
MESH:D008881	50944	0	0.04162285476922989
MESH:D013736	341	0	0.04160734266042709
MESH:D005922	2944	0	0.04160422831773758
MESH:D005922	2944	0	0.04160422831773758
MESH:D005922	57194	0	0.04158683121204376
MESH:D001932	7386	0	0.04158545285463333
MESH:D005901	196	0	0.041568756103515625
MESH:D000740	384	0	0.04156869649887085
MESH:D000310	572	1	0.04153745248913765
MESH:D006973	2205	0	0.04150887951254845
MESH:D001321	2739	1	0.04150230437517166
MESH:D001321	2321	0	0.0414922907948494
MESH:D010518	5305	0	0.04148327559232712
MESH:D017202	1326	1	0.041471309959888465
MESH:D005922	6198	0	0.041454274207353585
MESH:D008881	2186	0	0.04142678901553154
MESH:D004827	6635	1	0.04138962924480438
MESH:D003922	4325	0	0.041389565914869315
MESH:D024821	1281	1	0.04138395562767983
MESH:D004827	267	0	0.04135679081082344
MESH:D009103	26986	1	0.04132585972547531
MESH:D008268	23539	1	0.04131769761443138
MESH:D010300	57657	1	0.041248295456171036
MESH:D014594	5333	0	0.04124411568045616
MESH:D017202	25796	0	0.04123329743742943
MESH:D017202	1232	1	0.041162338107824326
MESH:D017202	23294	1	0.04114484786987305
MESH:D003876	7204	0	0.04111124947667122
MESH:D005922	51203	1	0.04110152646899223
MESH:D004827	3570	0	0.04110051319003105
MESH:D001932	84456	1	0.04109213873744011
MESH:D019337	572	1	0.04105481505393982
MESH:D008881	151295	0	0.0410345233976841
MESH:D024821	331	0	0.04103299602866173
MESH:D017202	10965	1	0.04102327674627304
MESH:D013274	51594	1	0.0409926176071167
MESH:D004827	1440	0	0.040984656661748886
MESH:D000740	27346	0	0.04097582027316093
MESH:D005922	10197	1	0.0409628227353096
MESH:D001471	10461	0	0.04094783589243889
MESH:D005922	23603	1	0.040898893028497696
MESH:D005922	9947	0	0.04087156802415848
MESH:D009290	3727	0	0.0408700630068779
MESH:D005923	6863	0	0.040853101760149
MESH:D024821	8795	0	0.040847189724445336
MESH:D005922	387082	0	0.0408448614180088
MESH:D001321	178	0	0.04083728417754173
MESH:D001859	199713	0	0.040803521871566766
MESH:D001714	27030	0	0.0407506562769413
MESH:D029424	4267	0	0.040747661143541336
MESH:D006973	29851	0	0.04074697941541672
MESH:D005134	81850	1	0.04074082151055336
MESH:D005922	5352	1	0.04073993861675263
MESH:D005922	729230	1	0.04073428362607956
MESH:D001172	4437	0	0.04072148352861405
MESH:D002446	79932	0	0.04069352895021439
MESH:D009103	81631	0	0.040689323097467416
MESH:D008545	4668	0	0.040667682886123664
MESH:D013274	6521	0	0.040644824504852295
MESH:D005922	64127	1	0.04061123356223106
MESH:D000310	51491	0	0.040608175098896034
MESH:D019337	7432	0	0.04059309512376785
MESH:D011471	7097	0	0.0405726321041584
MESH:D011471	151056	0	0.040567152202129364
MESH:D001932	90	0	0.04056347906589508
MESH:D002311	23603	0	0.0405552014708519
MESH:D001249	5328	1	0.04054941609501839
MESH:D005901	10481	0	0.04054829478263855
MESH:D015535	10412	0	0.0404975526034832
MESH:D011085	171558	1	0.04047312587499618
MESH:D005922	22822	1	0.040459062904119485
MESH:D001289	80323	1	0.0404360294342041
MESH:D001172	55149	0	0.040430158376693726
MESH:D050197	5890	0	0.040430061519145966
MESH:D004827	356	0	0.04041626676917076
MESH:D004827	369	0	0.040415190160274506
MESH:D004827	3070	0	0.040395889431238174
MESH:D012595	79932	1	0.04037914052605629
MESH:D011471	1465	1	0.04037036001682282
MESH:D008288	5142	0	0.040354270488023765
MESH:D003924	1030	1	0.04035010188817978
MESH:D007676	5328	1	0.04033434018492699
MESH:D000740	84464	1	0.04031594470143318
MESH:D001932	10516	0	0.04030770808458328
MESH:D001289	150274	0	0.04029012843966484
MESH:D003876	10587	0	0.04028719663619995
MESH:D005922	3119	1	0.04028043150901794
MESH:D006111	79682	0	0.040261492133140564
MESH:D001321	6343	1	0.040246404707431786
MESH:D000690	7139	0	0.0402374193072319
MESH:D017202	51379	0	0.04023319855332375
MESH:D050197	28957	0	0.04021849110722542
MESH:D015209	249	1	0.04017351940274239
MESH:D013167	9755	1	0.04015665873885155
MESH:D019337	54205	1	0.04014835506677628
MESH:D003924	925	0	0.040146980434656136
MESH:D019955	3362	0	0.040095675736665726
MESH:D004827	57575	1	0.04009561613202095
MESH:D005922	29071	1	0.040067158639431
MESH:D001321	5970	0	0.0400625504553318
MESH:D053040	1647	0	0.04005137830972672
MESH:D017202	482	0	0.04004690051078797
MESH:D004827	2152	0	0.04004612937569618
MESH:D005922	55379	1	0.04002510383725166
MESH:D000544	2012	0	0.040006473660469055
MESH:D007676	4842	1	0.04000542312860489
MESH:D001321	8856	0	0.03999830037355423
MESH:D009103	720	1	0.03999482095241546
MESH:D012030	54715	1	0.039977598935365684
MESH:D008105	5594	0	0.039974141865968704
MESH:D003093	84939	0	0.03996221348643303
MESH:D009373	1917	0	0.03996109962463379
MESH:D011471	55	1	0.03993997722864151
MESH:D019337	27	1	0.03993144258856773
MESH:D006973	23462	0	0.03992515057325363
MESH:D014594	6583	0	0.039925087243318565
MESH:D014594	10403	1	0.03988656401634216
MESH:D004827	23411	1	0.03988123312592506
MESH:D012030	84146	1	0.03986817598342896
MESH:D005922	5624	0	0.039856187999248505
MESH:D029424	10299	0	0.03985527530312538
MESH:D009103	948	0	0.03985041007399559
MESH:D001932	23362	0	0.039829082787036896
MESH:D012468	2620	1	0.039811044931411736
MESH:D008545	336	0	0.03980893641710282
MESH:D001321	7096	0	0.03980506956577301
MESH:D000740	8128	1	0.039798658341169364
MESH:D007918	5915	0	0.03977575153112412
MESH:D001943	585	0	0.039764579385519035
MESH:D007680	4074	1	0.03967568650841713
MESH:D008288	10062	0	0.03966865688562393
MESH:D001321	40	1	0.03963017463684082
MESH:D005922	26471	0	0.039622094482183456
MESH:D004827	4846	0	0.039596326649189
MESH:D007680	7200	0	0.03959288820624352
MESH:D001932	632	0	0.039586007595062256
MESH:D009765	943	0	0.03957831487059593
MESH:D006258	5465	0	0.03956974670290947
MESH:D003922	999	0	0.039564520120620734
MESH:D000740	79465	0	0.03956262022256851
MESH:D019337	2353	1	0.039556361734867096
MESH:D009765	166379	1	0.03950505331158638
MESH:D017202	5290	1	0.03950018808245659
MESH:D005922	3687	1	0.039498567581176765
MESH:D019337	219844	1	0.0394752100110054
MESH:D012004	79258	0	0.039472389966249466
MESH:D002311	1950	0	0.03945111855864525
MESH:D003924	57698	0	0.039448428899049766
MESH:D008881	79783	1	0.039444677531719215
MESH:D006973	55770	0	0.03943796455860138
MESH:D008105	23534	1	0.039435405284166336
MESH:D005901	60312	1	0.03942346200346947
MESH:D008268	51561	0	0.03942270949482918
MESH:D008268	51561	0	0.03942270949482918
MESH:D006973	921	0	0.039415698498487466
MESH:D015433	2908	0	0.03940960019826889
MESH:D000740	54602	1	0.03939063474535942
MESH:D008288	3553	1	0.03932807594537735
MESH:D009103	4288	0	0.03932749852538109
MESH:D009103	4288	0	0.03932749852538109
MESH:D009765	346288	0	0.03932202979922295
MESH:D005901	1965	0	0.03931759297847748
MESH:D009765	582	1	0.0393168181180954
MESH:D000690	10897	1	0.03931377828121185
MESH:D000544	220929	0	0.03930361196398735
MESH:D015433	4043	1	0.03929930180311203
MESH:D004827	1839	1	0.039282217621803284
MESH:D006509	375611	1	0.03927939012646675
MESH:D003924	723961	1	0.03926923125982285
MESH:D007676	7980	0	0.0392463393509388
MESH:D008881	7048	1	0.03922823071479797
MESH:D024821	723961	1	0.03922716155648232
MESH:D005922	4591	1	0.03922686725854874
MESH:D000740	255057	0	0.03922455757856369
MESH:D001172	5453	1	0.03922432288527489
MESH:D012878	6855	1	0.039214987307786935
MESH:D017202	100	0	0.03916335478425026
MESH:D000740	64083	0	0.03913675993680954
MESH:D005910	347	1	0.039131592959165566
MESH:D003924	54984	0	0.03910968080163002
MESH:D019337	64005	1	0.0391090102493763
MESH:D017202	54738	1	0.03908601775765419
MESH:D012878	654231	1	0.03908100351691246
MESH:D011471	43	1	0.03904686495661736
MESH:D004827	7301	1	0.03902135044336319
MESH:D001289	8600	0	0.03902104869484901
MESH:D001943	3882	0	0.0390036404132843
MESH:D001172	220929	1	0.03899861127138138
MESH:D001289	1562	0	0.038997568190097816
MESH:D005901	3659	0	0.0389583483338356
MESH:D004827	4907	1	0.03895771875977516
MESH:D009765	10636	0	0.038954652845859535
MESH:D000740	6768	1	0.038926687091588974
MESH:D005922	4082	1	0.03888602927327156
MESH:D005922	3952	0	0.038879942148923874
MESH:D005922	3952	0	0.038879942148923874
MESH:D012030	2321	0	0.03887645900249481
MESH:D005922	149233	0	0.038864362984895706
MESH:D000740	2124	0	0.038859978318214417
MESH:D004827	5228	1	0.03885587677359581
MESH:D019337	5816	0	0.03884852677583695
MESH:D005922	7035	1	0.038811523467302315
MESH:D007676	1543	1	0.03880605101585388
MESH:D008105	6714	0	0.03879523277282715
MESH:D024821	2006	0	0.03878605738282204
MESH:D012004	650	0	0.03876761347055435
MESH:D009765	4099	0	0.03873265534639359
MESH:D005901	9734	1	0.0387217178940773
MESH:D003924	116987	0	0.038701873272657394
MESH:D007676	6781	1	0.038690168410539634
MESH:D005922	9133	1	0.03868987783789635
MESH:D007676	472	0	0.03868217766284943
MESH:D012595	6733	0	0.038668174296617515
MESH:D005922	26191	1	0.03865892067551613
MESH:D004827	602	0	0.038647867739200585
MESH:D005922	1824	1	0.03863082081079483
MESH:D004827	3038	0	0.03860181942582129
MESH:D003866	6696	0	0.038592204451560974
MESH:D004938	617	0	0.03857975825667381
MESH:D009765	11116	0	0.0385177843272686
MESH:D008113	23593	1	0.03851141408085823
MESH:D005922	10659	1	0.038482286036014564
MESH:D005922	60489	0	0.038452692329883575
MESH:D011471	5273	1	0.03844233229756355
MESH:D001321	1543	0	0.038420625030994415
MESH:D005922	55165	1	0.038406386971473694
MESH:D001714	146664	0	0.0383995957672596
MESH:D009217	332	0	0.038389194756746285
MESH:D008545	160762	1	0.03838872164487839
MESH:D004827	6440	0	0.03836163878440857
MESH:D004827	63027	0	0.03836089000105858
MESH:D000740	1088	1	0.03836042433977127
MESH:D002311	2833	1	0.03835663944482803
MESH:D008288	6390	0	0.03832778334617615
MESH:D001249	7462	0	0.038314715027809136
MESH:D007037	539	1	0.038308989256620414
MESH:D003924	201799	1	0.038308046758174896
MESH:D014594	1620	0	0.03828136622905731
MESH:D001321	55435	0	0.03827204182744026
MESH:D001172	81555	0	0.03826209157705307
MESH:D005901	894	1	0.0382455550134182
MESH:D002532	8639	1	0.038233626633882516
MESH:D010195	6461	0	0.038233578205108636
MESH:D001528	213	0	0.038189776241779334
MESH:D001859	1965	1	0.038171637803316116
MESH:D003876	2550	0	0.038140170276165015
MESH:D001714	7057	0	0.0381372943520546
MESH:D012030	89795	1	0.03811852261424065
MESH:D009765	64764	0	0.03805382177233696
MESH:D003924	3861	0	0.03804880008101463
MESH:D002446	1200	0	0.03804657235741615
MESH:D014594	6240	0	0.0380132794380188
MESH:D011085	90668	1	0.03800847381353378
MESH:D003924	9055	1	0.038000218570232384
MESH:D012559	4135	1	0.037995386868715286
MESH:D005922	51582	1	0.03798894211649895
MESH:D000740	801	0	0.037939537316560745
MESH:D007680	4155	0	0.03792237490415573
MESH:D015209	251	1	0.03791103884577751
MESH:D005134	355	0	0.037907395511865616
MESH:D004827	5610	1	0.037850011140108115
MESH:D009765	7037	1	0.037811487913131714
MESH:D011085	30000	1	0.03780995309352875
MESH:D005922	728	1	0.03780099004507065
MESH:D008545	8623	0	0.037797436118125916
MESH:D014594	5791	0	0.03779439628124237
MESH:D017202	3133	1	0.037777747958898544
MESH:D017202	8842	1	0.03777145966887474
MESH:D014594	5579	0	0.03776949271559715
MESH:D004827	2805	0	0.037754900753498084
MESH:D004827	2805	0	0.037754900753498084
MESH:D000740	6157	1	0.0377461351454258
MESH:D019337	84181	0	0.03773295506834984
MESH:D001172	3237	1	0.037725802510976784
MESH:D009373	5501	0	0.037723097950220115
MESH:D001249	5480	0	0.03770709782838821
MESH:D006973	55742	0	0.03770548105239868
MESH:D011085	64434	0	0.03770489990711212
MESH:D010195	2243	1	0.03769668191671372
MESH:D005922	5806	1	0.037692196667194366
MESH:D006973	3339	1	0.03767601028084755
MESH:D001943	56100	1	0.03767379373311997
MESH:D001321	116987	1	0.03764327242970466
MESH:D008180	2668	0	0.03763318806886673
MESH:D005922	10146	1	0.03759385272860527
MESH:D001943	2169	0	0.037567313760519035
MESH:D012468	2940	0	0.0375579297542572
MESH:D014594	54206	1	0.03752673417329788
MESH:D012559	5286	1	0.03751671314239502
MESH:D001859	55967	1	0.03744228556752205
MESH:D005134	5478	0	0.03743988648056984
MESH:D005922	8445	1	0.037424661219120026
MESH:D005922	929	1	0.03741494566202164
MESH:D003924	51167	1	0.03739869967103005
MESH:D003866	353144	0	0.037395890802145004
MESH:D005922	2665	0	0.03738914802670479
MESH:D003924	5264	0	0.0373673141002655
MESH:D019337	2898	0	0.03735615313053131
MESH:D006973	10928	1	0.03735296055674553
MESH:D001943	8347	1	0.03734343498945236
MESH:D006973	5970	1	0.03733764588832855
MESH:D006973	3732	1	0.03730843216180802
MESH:D010524	3082	1	0.03730649873614311
MESH:D011471	973	0	0.03729768097400665
MESH:D008545	55604	0	0.03727524355053902
MESH:D005901	355	1	0.037243619561195374
MESH:D002446	1103	0	0.037194248288869865
MESH:D006258	4862	0	0.037193000316619866
MESH:D006973	5795	1	0.03713565319776535
MESH:D003924	3645	0	0.03713136538863182
MESH:D000740	7372	1	0.03711513057351112
MESH:D011085	1013	1	0.03710650652647018
MESH:D006973	4190	1	0.037104509770870216
MESH:D015210	3251	1	0.037094321101903915
MESH:D010190	91	1	0.037089552730321884
MESH:D001172	167826	0	0.0370800718665123
MESH:D001943	360	0	0.03706928342580795
MESH:D005922	5592	0	0.03702851012349129
MESH:D017202	10803	0	0.03699786961078644
MESH:D009765	250	0	0.036994550377130515
MESH:D011471	4519	0	0.03698814660310745
MESH:D011471	4519	0	0.03698814660310745
MESH:D003093	7436	0	0.03695078566670418
MESH:D009217	64764	1	0.03694666177034378
MESH:D005922	2069	1	0.036945953965187066
MESH:D005922	8826	1	0.036942392587661736
MESH:D015433	56922	0	0.03694186359643936
MESH:D008268	717	1	0.03693491965532303
MESH:D005134	5142	0	0.03691072762012482
MESH:D014594	1565	0	0.03690364956855774
MESH:D004827	328	1	0.03688673302531242
MESH:D011471	220	0	0.03688664361834526
MESH:D017202	1528	0	0.03684774413704872
MESH:D012878	2026	1	0.0368012972176075
MESH:D017202	7037	1	0.036788370460271835
MESH:D005901	5111	0	0.03678205981850624
MESH:D005922	25816	1	0.03676359355449677
MESH:D009765	286	0	0.03673790395259857
MESH:D003924	4288	1	0.03672925010323525
MESH:D001321	1012	0	0.03669729456305504
MESH:D005922	2146	1	0.036682114005088806
MESH:D050197	488	0	0.036678534001111984
MESH:D004827	302	0	0.03667758032679558
MESH:D006973	11040	0	0.036671489477157586
MESH:D012559	158	0	0.03665284812450409
MESH:D001249	108	1	0.036644767969846725
MESH:D003424	22800	0	0.036640241742134094
MESH:D050197	10076	0	0.036591462790966034
MESH:D000544	250	0	0.03658604994416237
MESH:D019337	10097	0	0.03657248616218567
MESH:D009765	7372	0	0.036543503403663635
MESH:D001249	5155	1	0.03654336184263229
MESH:D014594	1513	0	0.036541342735290534
MESH:D017202	19	1	0.0365404449403286
MESH:D009217	8744	0	0.03653063997626305
MESH:D024821	1234	0	0.03652459010481834
MESH:D024821	1234	0	0.03652459010481834
MESH:D000740	2188	1	0.0365239717066288
MESH:D001249	2335	1	0.03651702031493187
MESH:D010524	8862	0	0.03651231527328491
MESH:D007676	6421	0	0.036475755274295814
MESH:D016640	26586	0	0.03641203045845032
MESH:D012030	94241	0	0.03637781366705895
MESH:D010195	9832	0	0.036367226392030716
MESH:D050197	7006	0	0.03635790571570397
MESH:D001714	3915	0	0.036354325711727135
MESH:D005922	27299	1	0.03634525090456009
MESH:D005901	8678	1	0.036343105137348175
MESH:D006973	6714	1	0.03634132444858551
MESH:D001321	23178	1	0.03633708134293556
MESH:D001321	158	1	0.036319687962532037
MESH:D005922	3586	0	0.03631958737969399
MESH:D005922	3586	0	0.03631958737969399
MESH:D012559	580	0	0.03630589693784714
MESH:D005922	114609	0	0.036290951073169715
MESH:D012559	125997	0	0.0362807959318161
MESH:D000740	100	1	0.036274902522563934
MESH:D008545	554	0	0.03625984489917755
MESH:D004827	6581	0	0.03621487319469452
MESH:D003922	10112	0	0.03618408739566803
MESH:D005922	171023	0	0.03615941852331162
MESH:D001932	26050	1	0.036150649189949036
MESH:D013274	4695	1	0.03614053502678871
MESH:D002311	2213	0	0.03613968938589096
MESH:D009103	10330	0	0.03612731769680977
MESH:D005922	9562	1	0.03607596829533577
MESH:D005922	1285	0	0.036069441586732864
MESH:D003110	4807	0	0.036068890243768685
MESH:D009765	6038	0	0.03604338690638542
MESH:D004827	8629	1	0.036039266735315316
MESH:D005901	8468	0	0.03601313009858132
MESH:D012030	6794	0	0.036012619733810425
MESH:D006973	4586	0	0.0359962172806263
MESH:D005922	10112	1	0.0359405018389225
MESH:D019337	4889	0	0.035936124622821815
MESH:D006973	10052	1	0.03591983020305633
MESH:D005922	8038	1	0.03590195253491402
MESH:D001321	1440	0	0.03589361160993576
MESH:D004827	5599	0	0.035872753709554665
MESH:D000690	718	1	0.03585384041070938
MESH:D005901	4311	0	0.035828463733196265
MESH:D005922	335	0	0.035798121243715286
MESH:D005922	3903	1	0.03577854856848717
MESH:D017202	202151	0	0.03575381264090538
MESH:D001471	19	0	0.035748500376939774
MESH:D009765	4889	1	0.035708822309970856
MESH:D005922	10403	1	0.03567404672503472
MESH:D010051	111	0	0.03566216304898262
MESH:D011471	153	0	0.035659030079841614
MESH:D017202	23512	0	0.03563159704208374
MESH:D009765	157807	0	0.03561783581972122
MESH:D003924	56924	0	0.03556031361222267
MESH:D012559	5791	0	0.035536423325538635
MESH:D005922	56992	1	0.03552382066845894
MESH:D006973	6751	0	0.03552043437957764
MESH:D005923	149628	0	0.0355132557451725
MESH:D007676	1825	0	0.03549424558877945
MESH:D010524	960	0	0.035493936389684684
MESH:D009765	29766	0	0.03545617684721947
MESH:D017202	7252	0	0.03545064479112625
MESH:D009103	2247	0	0.03540284186601639
MESH:D009103	2247	0	0.03540284186601639
MESH:D002446	57514	1	0.035398270934820175
MESH:D029424	4915	0	0.03538396582007408
MESH:D013953	752014	1	0.03533628210425377
MESH:D009290	4015	0	0.03531472757458687
MESH:D005922	960	1	0.03531017899513245
MESH:D005134	249	0	0.03530421108007431
MESH:D005922	6623	0	0.035295646637678146
MESH:D017202	9073	0	0.03525274246931076
MESH:D002446	27063	0	0.035236276686191566
MESH:D053040	3791	0	0.03522978723049164
MESH:D004827	10232	0	0.035185612738132484
MESH:D005910	200942	0	0.0351773165166378
MESH:D009765	412	1	0.03517448529601097
MESH:D002532	5932	1	0.0351693220436573
MESH:D003922	1030	0	0.0351608544588089
MESH:D005922	7434	0	0.035135850310325616
MESH:D024821	203	0	0.03511781990528107
MESH:D012030	5970	0	0.035085182636976235
MESH:D009765	24137	0	0.03507894277572632
MESH:D000740	29028	0	0.03507130965590477
MESH:D012030	1965	0	0.03507010266184807
MESH:D001249	4914	1	0.03506418317556381
MESH:D017202	1583	0	0.03502127155661583
MESH:D005922	5791	1	0.035016119480133064
MESH:D014594	925	0	0.035013746470212936
MESH:D014594	925	0	0.035013746470212936
MESH:D012030	145173	0	0.03500862419605255
MESH:D003731	60468	0	0.0349993072450161
MESH:D009765	57410	0	0.034974701702594764
MESH:D001321	115004	0	0.034967418760061264
MESH:D001859	6775	0	0.03496196120977402
MESH:D005901	3572	0	0.03494730964303017
MESH:D001249	55198	0	0.03490935638546944
MESH:D013274	57610	1	0.034904252737760544
MESH:D001932	3749	0	0.03488793969154358
MESH:D006973	10013	1	0.03488341718912125
MESH:D004827	134	0	0.03487246111035347
MESH:D016640	701	0	0.034868568181991584
MESH:D004827	5620	0	0.034858379513025284
MESH:D000690	439	1	0.034755993634462364
MESH:D010300	5744	0	0.03474292531609535
MESH:D002446	5734	0	0.03472856804728508
MESH:D003924	10397	0	0.0347108468413353
MESH:D002971	10588	1	0.034709885716438287
MESH:D003866	3855	0	0.03470076248049736
MESH:D010195	84441	0	0.03469284251332283
MESH:D008105	250	1	0.034650471061468124
MESH:D001321	4363	0	0.03464747965335846
MESH:D005922	2555	0	0.034604251384735114
MESH:D002311	9760	0	0.03459890931844711
MESH:D016640	6855	0	0.034581881016492844
MESH:D005922	4683	0	0.03456737846136093
MESH:D000544	4288	0	0.0345475971698761
MESH:D005922	5329	0	0.034538764506578445
MESH:D003922	6657	0	0.034509830176830285
MESH:D013120	126410	1	0.03444582223892212
MESH:D014820	7321	0	0.03443234786391258
MESH:D000690	56832	1	0.0344274528324604
MESH:D003924	221357	0	0.034411773085594184
MESH:D005922	5627	1	0.034409239888191216
MESH:D010040	9149	0	0.03439322859048844
MESH:D006973	5315	0	0.034379396587610245
MESH:D006973	3014	1	0.034308802336454385
MESH:D009765	923	0	0.0342932753264904
MESH:D009103	6528	0	0.034290861338377006
MESH:D006258	540	1	0.03428944945335388
MESH:D001249	80323	0	0.03425610437989235
MESH:D000740	1909	0	0.034227102994918816
MESH:D001932	83746	1	0.03419829532504082
MESH:D010524	9253	1	0.0341959223151207
MESH:D005901	7015	0	0.034193839877843864
MESH:D001289	4325	1	0.03417513519525528
MESH:D017202	1029	0	0.034168768674135215
MESH:D001650	256933	0	0.03416761010885238
MESH:D012030	1543	0	0.0341283418238163
MESH:D012030	213	0	0.034121882170438766
MESH:D010300	1609	1	0.03412007540464401
MESH:D002532	4170	0	0.034096211194992065
MESH:D005922	1026	0	0.034095682203769684
MESH:D000740	8841	0	0.03409404680132866
MESH:D010024	10376	1	0.034091867506504066
MESH:D009217	1437	0	0.03407637774944305
MESH:D015210	10125	0	0.03405698388814926
MESH:D024821	148	0	0.03405017778277397
MESH:D001172	200728	0	0.0340222641825676
MESH:D000690	128869	0	0.03402097523212433
MESH:D005922	5610	0	0.033997774124145515
MESH:D006973	5333	1	0.03399351239204407
MESH:D017202	8314	0	0.03396962210536003
MESH:D009217	285	1	0.03393133729696274
MESH:D005922	6605	0	0.03392169997096062
MESH:D005922	6605	0	0.03392169997096062
MESH:D008545	3039	0	0.033917028456926346
MESH:D008288	8882	0	0.033906016498804085
MESH:D001859	29086	0	0.03389696031808853
MESH:D007676	8379	0	0.03385799750685692
MESH:D001063	3082	0	0.03385408967733383
MESH:D005922	29957	1	0.03382860869169235
MESH:D003093	10	0	0.033815674483776086
MESH:D001714	26056	0	0.03379907086491585
MESH:D002971	7122	0	0.03379756212234497
MESH:D005922	6863	0	0.03378016129136085
MESH:D017544	4293	0	0.03376373276114464
MESH:D008180	27165	0	0.03375542163848877
MESH:D000310	7150	0	0.03374877944588661
MESH:D008288	4055	1	0.03373924642801285
MESH:D001714	25896	1	0.033731747418642044
MESH:D005879	10484	0	0.033728476613759995
MESH:D012595	388	1	0.03371337428689003
MESH:D012559	27012	1	0.03369759023189545
MESH:D005922	1869	0	0.033658452332019806
MESH:D005922	10159	1	0.033651839941740036
MESH:D005922	2729	0	0.033637288957834244
MESH:D001859	54738	1	0.03360521420836449
MESH:D005922	3597	1	0.033599913120269775
MESH:D024821	163486	0	0.033590856939554214
MESH:D017202	367	0	0.0335843488574028
MESH:D054990	55916	0	0.033578287810087204
MESH:D001321	5742	0	0.03357800841331482
MESH:D012030	7040	0	0.03354745730757713
MESH:D012559	310	0	0.03347335010766983
MESH:D017202	4329	1	0.03346134349703789
MESH:D019337	5357	0	0.0334264375269413
MESH:D012004	79364	1	0.0334153026342392
MESH:D006973	10239	0	0.033402159810066216
MESH:D008545	199	0	0.033402040600776665
MESH:D008545	64858	0	0.033398721367120736
MESH:D005922	10144	0	0.03338860347867012
MESH:D004827	5329	1	0.033384952694177635
