disease	gene	class	score
MESH:D050197	2701	1	0.04986898973584175
MESH:D000740	1036	0	0.0498555563390255
MESH:D010051	4609	1	0.04984834790229797
MESH:D000740	5243	0	0.04982806742191315
MESH:D000740	5243	0	0.04982806742191315
MESH:D000740	2729	1	0.0498211644589901
MESH:D013736	3815	1	0.04981979355216026
MESH:D004938	11178	1	0.04978961870074272
MESH:D009103	4191	0	0.049736130982637405
MESH:D008113	3337	1	0.049727357923984535
MESH:D003093	4325	0	0.049725260585546494
MESH:D000690	5393	1	0.049706131219863885
MESH:D004827	8034	0	0.04970038309693337
MESH:D012878	7432	0	0.049686986953020096
MESH:D010300	1356	1	0.04967685043811798
MESH:D009765	1277	0	0.049668967723846436
MESH:D001943	3852	1	0.049663323909044266
MESH:D000740	1410	0	0.04964137449860573
MESH:D005910	1351	1	0.04959110915660858
MESH:D001932	6348	0	0.0495816245675087
MESH:D001321	3690	1	0.0495431087911129
MESH:D008288	1723	1	0.04950642213225365
MESH:D002532	3123	0	0.04943758249282837
MESH:D009373	2072	1	0.0493960902094841
MESH:D001749	8743	0	0.04938657209277153
MESH:D050197	6462	0	0.0493704155087471
MESH:D007676	2908	1	0.04934627190232277
MESH:D001749	6240	0	0.04933558776974678
MESH:D007680	10963	0	0.049316853284835815
MESH:D007680	1439	0	0.04928087815642357
MESH:D019337	1387	1	0.049250669777393334
MESH:D012030	701	1	0.049246028065681464
MESH:D002971	4548	1	0.04916959628462792
MESH:D006973	2161	1	0.049133971333503716
MESH:D005901	9734	1	0.049091987311840064
MESH:D011471	3293	1	0.04908035323023796
MESH:D006973	1329	1	0.04906775429844856
MESH:D008545	3263	0	0.049042340368032455
MESH:D001943	3488	1	0.049014754593372345
MESH:D011471	51380	1	0.04898816347122192
MESH:D010195	6209	0	0.048975344747304916
MESH:D000740	7040	0	0.04890196025371552
MESH:D001321	1026	0	0.04889480769634247
MESH:D001943	10381	1	0.048893574625253684
MESH:D008545	5880	1	0.048888131976127625
MESH:D003924	1437	0	0.048851273953914635
MESH:D012559	4048	0	0.048815928399562836
MESH:D001249	2318	1	0.048804976046085365
MESH:D009765	4843	0	0.04874831438064575
MESH:D012559	65078	1	0.048723593354225166
MESH:D001249	4049	1	0.04871290549635887
MESH:D004938	23111	1	0.04870952293276787
MESH:D008288	950	1	0.04870415478944778
MESH:D001943	6336	1	0.04869499057531357
MESH:D006973	3690	1	0.04868968203663826
MESH:D001714	5393	0	0.048687022179365165
MESH:D050197	9839	0	0.04867449775338173
MESH:D013274	919	0	0.04867283254861832
MESH:D009765	11116	0	0.048647783696651466
MESH:D008180	1027	1	0.04864263907074928
MESH:D050197	1316	0	0.04862771555781365
MESH:D006973	1201	0	0.0485880970954895
MESH:D011471	7296	0	0.04858572036027908
MESH:D003731	6647	0	0.04857328534126282
MESH:D013274	1789	1	0.04856514558196068
MESH:D014594	4790	0	0.04854029789566994
MESH:D001943	1312	1	0.048522844910621636
MESH:D001321	2146	0	0.04851270094513893
MESH:D010051	794	1	0.0484311543405056
MESH:D006258	3621	1	0.04839321970939636
MESH:D019337	5264	1	0.048372719436883926
MESH:D001943	8797	0	0.048367392271757126
MESH:D008545	5243	1	0.04830852895975113
MESH:D010300	1728	1	0.04829459637403488
MESH:D029424	1992	1	0.048288237303495414
MESH:D002971	4524	1	0.04827329516410828
MESH:D011471	4125	0	0.04824535921216011
MESH:D008105	2805	1	0.04823342710733414
MESH:D005901	2176	0	0.04822904989123344
MESH:D013274	3077	0	0.048217348754405975
MESH:D006973	4488	1	0.048209141939878464
MESH:D012559	3362	1	0.04820677638053894
MESH:D029424	26762	0	0.04819093644618988
MESH:D013736	1618	1	0.048188574612140656
MESH:D010051	894	1	0.04816980287432671
MESH:D013274	7040	0	0.04816730320453644
MESH:D013274	7040	0	0.04816730320453644
MESH:D001321	2554	1	0.04812784120440483
MESH:D008545	4217	1	0.04806078970432282
MESH:D006973	489	1	0.04805746302008629
MESH:D009765	6752	0	0.04804980754852295
MESH:D013274	4233	1	0.04804890602827072
MESH:D007680	580	0	0.04804730415344238
MESH:D009765	3569	1	0.0480395145714283
MESH:D006258	3659	0	0.04803792759776115
MESH:D004827	3038	0	0.048029690980911255
MESH:D006973	5327	1	0.04801687598228455
MESH:D004827	7057	0	0.04801589250564575
MESH:D007676	2266	0	0.04799042642116546
MESH:D001172	1058	0	0.04798303544521332
MESH:D012468	5591	1	0.04795551300048828
MESH:D002971	2556	0	0.04794715717434883
MESH:D008545	3576	1	0.047937318682670586
MESH:D000740	384	0	0.047937262803316116
MESH:D002532	2745	0	0.04781939461827278
MESH:D001943	4089	1	0.04779015481472016
MESH:D012559	718	0	0.04778281971812248
MESH:D008881	63976	1	0.0476628951728344
MESH:D000740	5816	0	0.047660242766141885
MESH:D009103	1544	0	0.047657456248998635
MESH:D009765	133522	1	0.0476524829864502
MESH:D000544	1200	1	0.047639571130275726
MESH:D009373	5066	1	0.04761997982859612
MESH:D001321	8600	0	0.047582738101482384
MESH:D009765	5304	0	0.0475827157497406
MESH:D005922	3587	1	0.04757557436823845
MESH:D001172	1723	0	0.04754788056015968
MESH:D005901	763	1	0.04752587154507637
MESH:D011471	30816	0	0.04752489179372788
MESH:D009765	2641	1	0.04750492051243782
MESH:D010024	2803	0	0.0474894680082798
MESH:D004938	50945	0	0.04744068905711174
MESH:D001714	10611	1	0.047426737844944
MESH:D050197	83482	0	0.04741057008504868
MESH:D010195	3356	1	0.04740424081683159
MESH:D008545	3398	0	0.047395169734954834
MESH:D001172	3557	1	0.04738415405154228
MESH:D006973	6647	1	0.04736853763461113
MESH:D013274	1585	0	0.047346848994493484
MESH:D008113	285335	1	0.04733644053339958
MESH:D001321	5126	0	0.0473327711224556
MESH:D006973	3972	1	0.04728465527296066
MESH:D009765	1813	1	0.04727654904127121
MESH:D012559	6595	1	0.04727346822619438
MESH:D008180	639	1	0.047226432710885995
MESH:D007680	3612	0	0.047206558287143714
MESH:D006973	5378	0	0.04720064625144005
MESH:D009765	4519	1	0.04718179255723953
MESH:D005901	6275	0	0.04712579771876335
MESH:D003922	1019	1	0.04701049998402596
MESH:D012030	213	0	0.047009889036417014
MESH:D010024	1278	1	0.047006756067275994
MESH:D001943	2146	1	0.0469936951994896
MESH:D010300	3162	1	0.046993471682071686
MESH:D010051	675	1	0.046959880739450455
MESH:D008654	5734	1	0.04689507931470871
MESH:D011471	6647	0	0.04688229039311409
MESH:D019337	9920	1	0.046867512166500085
MESH:D008113	836	1	0.04686237499117851
MESH:D006973	5771	0	0.04684646055102348
MESH:D010300	1536	0	0.04684261605143547
MESH:D013274	1775	0	0.0468197800219059
MESH:D013274	1775	0	0.0468197800219059
MESH:D002311	8061	0	0.046811439096927636
MESH:D004827	50618	1	0.04678131639957428
MESH:D008105	5594	0	0.04676109179854393
MESH:D005901	4915	1	0.046749379485845566
MESH:D012559	3082	0	0.04674474149942398
MESH:D012559	3082	0	0.04674474149942398
MESH:D008288	3565	1	0.04674220085144043
MESH:D001321	5743	1	0.04670566692948341
MESH:D008268	3162	0	0.046705212444067
MESH:D009373	3237	0	0.046621672809123986
MESH:D008180	1041	1	0.046576179563999176
MESH:D009103	3627	1	0.046570930629968636
MESH:D000740	4352	1	0.04655697196722031
MESH:D002971	7341	1	0.046549245715141296
MESH:D008654	4771	1	0.04654886573553085
MESH:D010524	213	0	0.04654544219374657
MESH:D010195	6402	1	0.04653942212462425
MESH:D001172	940	1	0.046538397669792175
MESH:D009765	7350	1	0.04649410396814346
MESH:D009765	9672	1	0.04649367928504944
MESH:D010051	11200	1	0.046457771211862564
MESH:D009765	3600	1	0.046454280614852905
MESH:D011471	7535	0	0.0464436337351799
MESH:D010024	3569	1	0.04643983021378517
MESH:D004827	5816	1	0.046414539217948914
MESH:D006973	5970	1	0.04639749228954315
MESH:D009765	7124	1	0.04638795927166939
MESH:D010195	7080	0	0.046365294605493546
MESH:D011471	4318	1	0.046356026083230965
MESH:D008545	7001	1	0.04634807258844376
MESH:D008105	23636	0	0.04633132740855217
MESH:D004827	4968	1	0.04632466658949852
MESH:D012559	2902	1	0.04632144421339035
MESH:D013274	836	0	0.04623972624540329
MESH:D001249	9510	0	0.04622748121619225
MESH:D050197	2261	0	0.04620107635855675
MESH:D008545	56925	1	0.04618727043271065
MESH:D006258	5972	0	0.04616181924939156
MESH:D003093	3827	0	0.046118125319480896
MESH:D006973	1573	1	0.046116840094327934
MESH:D007676	775	0	0.04610772803425789
MESH:D001172	966	0	0.04609227553009987
MESH:D000544	23178	0	0.046073634177446365
MESH:D004827	1188	0	0.0460648275911808
MESH:D050197	118	0	0.04606017842888832
MESH:D006973	929	0	0.04603798687458038
MESH:D009765	4094	1	0.04603176191449165
MESH:D003731	3664	1	0.04602312296628952
MESH:D015433	6678	1	0.04602167010307312
MESH:D004938	6854	0	0.046011202037334435
MESH:D008545	7980	1	0.04599902033805847
MESH:D000544	3845	0	0.04599683359265328
MESH:D001321	9013	1	0.04597153887152672
MESH:D001943	5300	1	0.04591851308941841
MESH:D004827	7358	0	0.04591219499707222
MESH:D009103	2247	0	0.04590420424938202
MESH:D009103	2247	0	0.04590420424938202
MESH:D004827	5610	1	0.0458911694586277
MESH:D006973	2194	0	0.0458822101354599
MESH:D005901	4312	1	0.04587554186582565
MESH:D001321	4318	0	0.04587005451321602
MESH:D017202	23038	1	0.0458667017519474
MESH:D001321	2557	1	0.045866604894399636
MESH:D005879	1191	0	0.045851469039916985
MESH:D015209	3630	0	0.04584744572639465
MESH:D010518	2247	1	0.04581480845808983
MESH:D001749	5657	0	0.04573170468211174
MESH:D001172	7535	1	0.045728310942649834
MESH:D010001	2152	0	0.045725464820861816
MESH:D008268	24	1	0.04572274163365364
MESH:D008577	3215	0	0.04570797085762024
MESH:D005910	3440	1	0.04569397121667862
MESH:D013274	6647	0	0.045674629509449005
MESH:D001321	6999	1	0.04563721641898155
MESH:D008113	1312	0	0.0456196665763855
MESH:D001172	3082	0	0.045593246817588806
MESH:D004827	2908	1	0.045593034476041794
MESH:D012559	5645	0	0.045582987368106835
MESH:D019337	8600	1	0.045582786202430725
MESH:D008545	1374	0	0.04556118324398994
MESH:D006973	4609	1	0.045559875667095184
MESH:D008545	2019	0	0.04554902017116546
MESH:D005910	54756	0	0.045526478439569466
MESH:D008113	540	1	0.045521307736635215
MESH:D005901	5476	1	0.045494582504034035
MESH:D010195	5371	0	0.04548543691635132
MESH:D008545	5154	0	0.04547727108001709
MESH:D001249	3559	1	0.045454535633325584
MESH:D005922	5020	0	0.04545421525835991
MESH:D003876	2206	1	0.045448482036590576
MESH:D009765	1806	1	0.045441783964633935
MESH:D019337	6663	0	0.04542595148086548
MESH:D050197	142	1	0.045420531183481216
MESH:D004827	6188	0	0.04539303854107857
MESH:D007676	9370	1	0.045314304530620575
MESH:D000740	8841	0	0.045237861573696136
MESH:D010518	8600	1	0.045225776731967926
MESH:D005922	64151	1	0.04520539939403534
MESH:D008545	8029	1	0.045200299471616745
MESH:D005922	2078	0	0.045186460018157966
MESH:D009765	3240	1	0.045173458755016334
MESH:D004827	3070	0	0.04517078772187233
MESH:D010300	3481	1	0.045165590941905975
MESH:D001749	2026	1	0.045142870396375656
MESH:D004827	6152	0	0.04513833671808243
MESH:D009103	7042	0	0.04512028023600578
MESH:D012878	5304	1	0.04511057958006859
MESH:D005922	6863	0	0.0450831726193428
MESH:D001321	5562	0	0.045062266290187836
MESH:D010195	1843	1	0.04505759105086327
MESH:D002971	1892	0	0.04505406692624092
MESH:D003424	3350	0	0.04504843056201935
MESH:D012559	3861	0	0.045035965740680695
MESH:D008288	5928	0	0.04501903057098389
MESH:D009765	4085	0	0.045012153685092926
MESH:D008545	7222	0	0.044938087463378906
MESH:D003424	5348	0	0.0449315570294857
MESH:D011471	4477	1	0.04492414742708206
MESH:D006973	1026	1	0.0449080616235733
MESH:D008545	53347	0	0.044906970113515854
MESH:D001749	6285	1	0.044896405190229416
MESH:D002311	3958	0	0.044885527342557914
MESH:D050197	4843	1	0.04487042129039765
MESH:D004827	1200	1	0.044853508472442634
MESH:D000544	1627	1	0.04484598711133003
MESH:D001249	4852	1	0.04484278708696365
MESH:D001943	2596	0	0.04483550041913986
MESH:D050197	207	1	0.04483294486999512
MESH:D004827	1135	1	0.04478977620601654
MESH:D008113	53358	1	0.04478175565600395
MESH:D004827	4595	0	0.04476993530988693
MESH:D009765	23406	0	0.04472125321626663
MESH:D001943	6513	1	0.04471636936068535
MESH:D011471	3852	0	0.04471014440059662
MESH:D009765	7755	0	0.044679567217826836
MESH:D008288	5340	0	0.04465849325060845
MESH:D006973	1361	0	0.044648341834545135
MESH:D010051	8220	1	0.04464501142501831
MESH:D001321	2668	0	0.044595442712306976
MESH:D010518	3557	1	0.04459341615438461
MESH:D010190	150	0	0.04454156383872032
MESH:D006258	8795	1	0.044535625725984566
MESH:D004827	1520	0	0.04446617513895035
MESH:D013274	2203	1	0.04445473477244377
MESH:D008180	3002	0	0.04444152489304543
MESH:D010190	4817	1	0.04444065690040589
MESH:D001932	4012	0	0.04443177208304405
MESH:D005910	858	1	0.04443158581852913
MESH:D009765	7804	0	0.04442700743675232
MESH:D011471	7414	0	0.04441196098923683
MESH:D001321	3479	1	0.044379737228155136
MESH:D006973	5580	1	0.04436426609754562
MESH:D004827	5228	1	0.04434167221188545
MESH:D006973	3481	0	0.044317111372947686
MESH:D003093	9244	0	0.04431435465812683
MESH:D006973	1471	1	0.04431244730949402
MESH:D001943	836	1	0.04430888593196869
MESH:D003424	1654	0	0.04430041089653969
MESH:D001249	6817	0	0.04423410072922706
MESH:D000740	3592	0	0.044201459735631936
MESH:D010024	5744	1	0.04418785125017166
MESH:D010190	10	0	0.0441744290292263
MESH:D012878	3852	1	0.04417375102639198
MESH:D009103	3117	1	0.044122446328401566
MESH:D012878	3872	1	0.04410936683416367
MESH:D001249	6311	0	0.04409816488623619
MESH:D000690	8718	0	0.0440833792090416
MESH:D010195	2266	1	0.04406997561454773
MESH:D007680	3440	1	0.04406830668449402
MESH:D008545	8630	0	0.044057875871658325
MESH:D001859	2521	1	0.044044118374586105
MESH:D006973	1806	0	0.04404329136013985
MESH:D010300	2701	0	0.04398055374622345
MESH:D002971	3600	0	0.043960187584161765
MESH:D001749	4153	0	0.04395424947142601
MESH:D008105	3600	0	0.04394292831420898
MESH:D008545	2247	1	0.04392673820257187
MESH:D007676	2067	0	0.043918322771787636
MESH:D008545	1280	1	0.043891455978155136
MESH:D000544	4803	1	0.043821822851896286
MESH:D006973	2321	1	0.043737661093473434
MESH:D001932	7018	0	0.04373456537723541
MESH:D008545	1200	0	0.04372751340270042
MESH:D005910	2950	1	0.043697603046894073
MESH:D010024	10499	0	0.04366419091820717
MESH:D000544	5771	0	0.04364422336220741
MESH:D010190	6595	0	0.043643306940793984
MESH:D019337	8863	1	0.0436357855796814
MESH:D001172	4520	1	0.04363575205206871
MESH:D019337	5914	1	0.043623097240924835
MESH:D012595	1058	1	0.04360712692141533
MESH:D001932	2275	1	0.04360192641615868
MESH:D000544	5328	1	0.04359709471464157
MESH:D002311	4023	0	0.043588768690824516
MESH:D001714	4128	1	0.04358317330479622
MESH:D007680	210	1	0.043551992624998086
MESH:D012559	885	1	0.04354225471615791
MESH:D009765	5054	1	0.04353639855980873
MESH:D004827	2167	0	0.043517358601093285
MESH:D007676	847	1	0.04351349547505379
MESH:D010518	3486	0	0.04349330812692642
MESH:D000740	2099	0	0.04347264394164085
MESH:D000740	2099	0	0.04347264394164085
MESH:D006973	3596	1	0.04344520345330238
MESH:D004827	6714	1	0.043421812355518334
MESH:D007676	6540	1	0.04341761022806168
MESH:D006973	1215	1	0.0433604009449482
MESH:D010518	951	0	0.04334834963083267
MESH:D010300	6014	1	0.04334643855690956
MESH:D009765	4852	1	0.04330529645085335
MESH:D010300	213	0	0.04325340688228607
MESH:D001714	3861	0	0.04324000701308249
MESH:D008545	6606	0	0.04323811084032059
MESH:D006973	65125	1	0.043182555586099625
MESH:D004827	1950	0	0.04317085817456245
MESH:D007676	4852	1	0.04314737394452095
MESH:D006973	6347	1	0.04313600435853005
MESH:D003922	3460	1	0.04313148185610771
MESH:D001943	3576	1	0.0431266576051712
MESH:D008105	6714	0	0.04311400279402733
MESH:D008288	1027	0	0.04310951754450798
MESH:D013274	4018	0	0.04310402274131775
MESH:D050197	4314	1	0.04303503409028053
MESH:D007680	941	0	0.043002739548683167
MESH:D006973	7398	0	0.042981185019016266
MESH:D001943	5154	1	0.04291214421391487
MESH:D008545	4353	0	0.042907390743494034
MESH:D010195	6550	0	0.04287296161055565
MESH:D010051	1452	0	0.042818639427423484
MESH:D011085	3123	0	0.042695093899965286
MESH:D006973	490	1	0.042619913816452026
MESH:D010024	8572	1	0.042614508420228965
MESH:D008545	3628	0	0.04258560761809349
MESH:D001943	4363	1	0.04258378222584725
MESH:D013274	29108	1	0.042580928653478615
MESH:D010300	847	0	0.04257792606949806
MESH:D001172	2992	0	0.04256097227334976
MESH:D012878	9672	0	0.04254940152168274
MESH:D001172	4437	0	0.042538616806268685
MESH:D000740	7398	1	0.042533978819847114
MESH:D006973	1075	1	0.042530659586191184
MESH:D019337	2571	0	0.042517956346273415
MESH:D008545	2321	1	0.04247481748461723
MESH:D009103	27120	1	0.04241820052266121
MESH:D001172	10673	1	0.04241527244448662
MESH:D001321	6573	1	0.04236246645450592
MESH:D010518	7040	1	0.042343270033597946
MESH:D004938	7052	1	0.04232659563422203
MESH:D003424	5743	1	0.0423106737434864
MESH:D005879	335	0	0.04229559376835823
MESH:D007680	4585	1	0.042276479303836816
MESH:D000740	9697	0	0.042270421981811516
MESH:D006973	728441	0	0.0422661229968071
MESH:D001172	3400	0	0.04225905984640122
MESH:D006509	2063	0	0.04225606471300125
MESH:D008545	79068	1	0.04212609305977821
MESH:D000740	7167	1	0.04212573170661926
MESH:D003093	7054	0	0.04210999608039856
MESH:D010195	5154	1	0.04208245128393173
MESH:D009103	1268	1	0.04206807166337967
MESH:D012878	5621	0	0.04203424230217934
MESH:D001943	2006	0	0.041979212313890464
MESH:D001943	3872	0	0.04195784404873848
MESH:D012559	4514	0	0.041950322687625885
MESH:D013274	4192	0	0.041943561285734184
MESH:D001172	2870	1	0.04189368709921837
MESH:D001943	5610	0	0.041891209781169884
MESH:D007680	3035	1	0.041845161467790604
MESH:D001943	2246	1	0.04182840883731842
MESH:D000544	836	1	0.04182446375489235
MESH:D010051	2067	1	0.041818439960479736
MESH:D010195	3816	1	0.04180226847529411
MESH:D001249	2730	0	0.041794240474700935
MESH:D001321	3875	0	0.04176686704158783
MESH:D001321	3875	0	0.04176686704158783
MESH:D001172	3605	1	0.04175437986850738
MESH:D007680	250	0	0.04170568659901619
MESH:D001321	4763	1	0.04170018434524536
MESH:D011085	171558	1	0.041683971881866455
MESH:D006111	6608	0	0.04167554527521133
MESH:D004827	960	0	0.04165390133857727
MESH:D012030	332	0	0.04163995385169983
MESH:D006973	7498	1	0.041605811566114426
MESH:D013274	958	0	0.04158775508403778
MESH:D005706	2950	0	0.04155503585934639
MESH:D012878	6663	0	0.04155339300632477
MESH:D005910	6402	0	0.041544605046510696
MESH:D006973	7534	1	0.04154455289244652
MESH:D001943	6714	1	0.041529156267642975
MESH:D008545	8242	0	0.041517823934555054
MESH:D005901	2729	0	0.04151767119765282
MESH:D010024	596	0	0.041511844843626015
MESH:D009765	3481	1	0.04150955379009247
MESH:D005910	6541	0	0.041482329368591316
MESH:D000163	213	1	0.0414598248898983
MESH:D013274	25855	0	0.04145820811390877
MESH:D004827	823	1	0.04138220474123955
MESH:D010190	23022	1	0.041348107159137726
MESH:D001943	883	0	0.04131554439663887
MESH:D007680	2944	1	0.04128505289554596
MESH:D001943	4250	1	0.04127945750951767
MESH:D013274	9547	0	0.0412481315433979
MESH:D050197	817	0	0.04124553501605988
MESH:D001172	5697	0	0.04123995825648308
MESH:D001172	7113	0	0.04122774302959442
MESH:D007676	3976	0	0.04119209945201874
MESH:D006973	4684	0	0.041165810078382485
MESH:D005922	7690	1	0.04116227105259895
MESH:D003924	3293	1	0.04115840047597885
MESH:D011471	5054	1	0.04115354642271996
MESH:D010190	1107	1	0.041152749210596085
MESH:D001943	2821	1	0.041120760142803185
MESH:D006973	3576	1	0.04106221348047257
MESH:D001943	3654	0	0.0410601831972599
MESH:D006973	85476	0	0.040991704910993576
MESH:D006973	1535	1	0.04099120944738388
MESH:D006973	2153	1	0.04095122590661049
MESH:D012559	1601	0	0.04093705862760544
MESH:D005901	2877	0	0.0409286804497242
MESH:D001943	7052	1	0.04090243577957153
MESH:D006111	6347	0	0.04088673740625382
MESH:D008545	4015	1	0.04086583107709885
MESH:D012559	2299	0	0.04080940410494805
MESH:D013274	1215	0	0.04077450558543205
MESH:D001172	5747	1	0.04076751694083214
MESH:D009373	5917	1	0.040661260485649116
MESH:D013274	4481	0	0.04058808460831642
MESH:D010024	2820	1	0.0405697263777256
MESH:D001943	10397	1	0.04054584726691246
MESH:D010024	302	1	0.04053205996751785
MESH:D006509	4015	1	0.04052891582250595
MESH:D009765	10673	0	0.040527477860450745
MESH:D001943	3783	1	0.04052073135972023
MESH:D002311	8554	0	0.040504511445760734
MESH:D001932	2130	1	0.04049031436443329
MESH:D001714	89832	0	0.04041767865419388
MESH:D006973	5624	1	0.040386155247688287
MESH:D006973	4129	0	0.04036227986216545
MESH:D006973	9414	1	0.04032831639051437
MESH:D006973	3105	0	0.040300659835338586
MESH:D008545	6392	1	0.04027387872338295
MESH:D002532	2543	0	0.04027345776557922
MESH:D019337	64127	0	0.04024049267172813
MESH:D009765	4589	0	0.040236111730337136
MESH:D000310	6390	1	0.04022679477930069
MESH:D001943	1493	1	0.04021671786904335
MESH:D009765	4282	0	0.040196429938077934
MESH:D000506	4283	1	0.04019135981798172
MESH:D001932	5970	1	0.04016737639904022
MESH:D004827	4520	0	0.04007691517472267
MESH:D005922	2006	0	0.039957690984010696
MESH:D050197	5740	0	0.039912138134241104
MESH:D010024	2023	1	0.0398847870528698
MESH:D019337	1407	1	0.039875295013189316
MESH:D007680	5788	0	0.039875179529190063
MESH:D007680	8600	0	0.03986681252717972
MESH:D012559	4325	1	0.039838891476392746
MESH:D017202	4915	0	0.03981517255306244
MESH:D000544	3635	1	0.03979923203587532
MESH:D001749	3579	0	0.039798129349946976
MESH:D001172	639	1	0.03975516930222511
MESH:D001859	5743	1	0.0397055633366108
MESH:D005910	5055	0	0.039683692157268524
MESH:D006973	3065	1	0.039661005139350884
MESH:D011471	1387	1	0.03963110968470573
MESH:D008113	10397	1	0.03962474316358566
MESH:D008545	3783	0	0.03960561379790306
MESH:D009373	1761	1	0.039605256170034416
MESH:D001289	70	0	0.03960272669792175
MESH:D007680	3117	0	0.039602089673280716
MESH:D007680	3117	0	0.039602089673280716
MESH:D004827	839	1	0.03955946490168572
MESH:D004827	836	1	0.03954652696847916
MESH:D004827	8332	0	0.03954420983791351
MESH:D009765	6348	0	0.039525482803583145
MESH:D008113	6943	0	0.039490390568971634
MESH:D019337	330	1	0.03941353410482407
MESH:D009765	8644	1	0.039389904588460915
MESH:D001943	2063	1	0.03932515904307365
MESH:D000310	2890	0	0.03930184617638588
MESH:D013274	6279	1	0.03925327956676483
MESH:D001321	8128	1	0.039242919534444816
MESH:D013274	759	1	0.03923116251826286
MESH:D001943	3880	1	0.0392274335026741
MESH:D005134	551	0	0.039206508547067635
MESH:D009103	5321	0	0.03918737918138504
MESH:D010190	5798	1	0.03916971758008003
MESH:D008113	3479	0	0.03914166986942291
MESH:D005910	941	1	0.03906937688589096
MESH:D001249	7099	1	0.03902823105454445
MESH:D001932	3090	1	0.03900064900517464
MESH:D012559	991	0	0.03899550437927246
MESH:D001714	3479	0	0.03897882997989655
MESH:D003424	2078	0	0.038974862545728683
MESH:D006973	4638	0	0.038971349596977234
MESH:D008180	7099	1	0.03896171227097511
MESH:D001249	5729	1	0.0389266349375248
MESH:D006973	4654	1	0.038926448673009865
MESH:D003093	11315	1	0.03892403841018677
MESH:D001943	7020	1	0.03889210894703865
MESH:D012559	775	1	0.03888450562953949
MESH:D006973	2335	1	0.03886622563004494
MESH:D001249	1209	0	0.038865122944116585
MESH:D006973	3600	1	0.03884938359260559
MESH:D003922	6690	0	0.038763754069805145
MESH:D003093	7039	0	0.03875784948468208
MESH:D001172	1233	0	0.0387381948530674
MESH:D009765	7248	0	0.03873714432120323
MESH:D009765	7248	0	0.03873714432120323
MESH:D006509	28998	0	0.03873288631439209
MESH:D010024	71	1	0.03873052448034287
MESH:D002532	2554	0	0.03871949762105942
MESH:D009217	3481	1	0.038717254996299744
MESH:D012468	4601	0	0.03869733214378357
MESH:D009765	585	1	0.038683831691741936
MESH:D005910	90527	0	0.03867317363619805
MESH:D008545	6790	1	0.03865594789385796
MESH:D050197	2778	0	0.03863764926791191
MESH:D009765	83854	1	0.03862177208065986
MESH:D002532	6347	1	0.038598958402872086
MESH:D001749	3394	0	0.03856152668595314
MESH:D001749	3394	0	0.03856152668595314
MESH:D050197	210	0	0.03855102881789208
MESH:D008268	486	0	0.03850756213068962
MESH:D001172	1656	1	0.03850099444389343
MESH:D013274	3659	1	0.03847063705325127
MESH:D003424	8995	1	0.0384618304669857
MESH:D009765	8302	0	0.038444902747869485
MESH:D001321	2890	1	0.03840740397572517
MESH:D000544	4036	0	0.03836868330836296
MESH:D005922	2805	0	0.03833476081490517
MESH:D003924	2896	0	0.03830049559473992
MESH:D008577	960	0	0.03827231377363205
MESH:D004827	4915	1	0.03823991864919663
MESH:D006973	2893	0	0.03821687400341034
MESH:D001172	2641	0	0.03814312815666199
MESH:D003093	8767	1	0.038133904337883
MESH:D004938	6347	0	0.03811969608068466
MESH:D004938	6347	0	0.03811969608068466
MESH:D008113	2805	1	0.03811699151992798
MESH:D001714	775	1	0.038109514862298965
MESH:D013274	5595	1	0.03805668279528618
MESH:D001172	2312	1	0.0380149744451046
MESH:D003866	3123	0	0.037983737885952
MESH:D005901	6529	1	0.03797808662056923
MESH:D008288	6390	0	0.03797366842627525
MESH:D006973	4004	0	0.037952911108732224
MESH:D009765	5019	1	0.03794541582465172
MESH:D001943	5243	1	0.03793827071785927
MESH:D006973	3627	1	0.037845104932785034
MESH:D003876	1215	1	0.03783727437257767
MESH:D008577	3569	0	0.03781386837363243
MESH:D012559	11315	0	0.037811502814292915
MESH:D010518	4907	0	0.037767600268125534
MESH:D006973	5315	0	0.03774213045835495
MESH:D001249	727	1	0.03770720958709717
MESH:D010195	886	1	0.037703685462474816
MESH:D010300	3283	0	0.037660375237464905
MESH:D019337	1215	1	0.03764152154326439
MESH:D012030	9760	1	0.03762214630842209
MESH:D001321	8224	1	0.037579245865345
MESH:D001249	7431	0	0.037565261125564575
MESH:D050197	345	1	0.03753738477826119
MESH:D012030	1139	0	0.03752036020159722
MESH:D009765	9821	0	0.037487350404262536
MESH:D001932	1814	0	0.03747863695025444
MESH:D006973	2033	1	0.03743357211351395
MESH:D001172	9365	0	0.037412129342556
MESH:D005901	4719	0	0.037396006286144264
MESH:D001249	6608	0	0.037354979664087296
MESH:D009373	955	1	0.03734579309821129
MESH:D003922	4885	0	0.03733363002538681
MESH:D003424	5536	1	0.03727726265788078
MESH:D010190	6753	1	0.03727683424949646
MESH:D050197	701	0	0.037265576422214515
MESH:D012030	1545	0	0.037252295762300484
MESH:D001943	8932	0	0.03724690526723862
MESH:D003424	8767	1	0.03724101930856705
MESH:D001249	5743	1	0.03720211237668991
MESH:D001859	58492	1	0.03718975558876991
MESH:D000740	4074	0	0.03717629984021187
MESH:D001943	720	0	0.037175238132476814
MESH:D001932	6311	0	0.03716423735022545
MESH:D007037	10423	0	0.03713756054639816
MESH:D009765	9575	1	0.03707263618707657
MESH:D013274	5054	1	0.03707214817404747
